Appointment_Appointment_ID,Part_Part_ID
655695,170659
941401,203569
349228,521341
395078,269904
726834,610575
258566,491003
640161,922568
449975,211233
349249,180375
643278,425162
488674,946414
114357,878175
233235,523905
682601,133810
150197,922482
602825,355042
240565,935989
239666,716506
487245,830143
334940,352716
563913,462025
381152,170659
661632,156855
628668,799239
685171,415155
426606,649900
949049,971554
224664,797250
319270,987376
368831,483413
718984,992767
723524,507944
984093,764997
550203,784754
431651,764997
846166,915543
487245,936072
818666,998117
679694,618414
457225,156855
240320,662679
233235,952795
449975,655749
688396,277784
714761,364920
426606,530904
484050,949452
508309,381842
124908,838047
657380,114786
682728,314634
667059,537666
631549,178990
858405,604623
551271,674694
940297,132237
710071,784754
129538,277784
941401,404958
564142,949452
364053,774284
192642,784225
271770,182971
529702,232680
754836,696250
198824,247831
591480,460725
951290,965048
685171,247725
364053,441478
263901,211233
265625,716506
559037,627334
124085,609477
916476,449149
834925,325743
942706,134453
708415,693126
777173,636379
815902,325457
746251,552934
239666,706607
713605,430904
431651,674694
343580,442017
486921,391474
551271,455381
300283,863220
717660,696250
406720,690270
874670,969688
969900,147441
875518,691236
635647,415417
264040,583331
327471,863983
147862,390815
453787,258875
464578,840441
703979,262384
949779,824203
983103,449149
126036,367605
708459,941664
175278,663323
129538,280729
740595,147441
313800,128302
686462,873608
703979,374122
362008,841042
643278,891878
645966,662679
163990,134453
240320,659089
244167,999334
860395,687530
233743,646869
714761,610036
559097,872234
602825,214170
412327,627334
746251,391474
349228,426634
830112,627334
162707,904839
883573,849753
645966,119625
969510,115853
656336,210233
223653,817301
532440,287311
539516,630388
860395,616691
713235,149152
433093,610575
803904,206240
898394,148990
352383,951501
234705,156855
150197,262501
352383,149152
754836,799994
456724,701648
224664,978751
161267,164673
600719,782568
969510,872148
963690,537666
181517,621119
723900,904839
488674,832291
476478,913485
247535,361393
498936,915543
393604,875910
279049,273568
161267,520515
462854,330992
320985,162955
367780,922482
517895,383427
872236,206240
113475,718052
550203,929859
431651,974256
331280,833457
339828,400259
115498,443101
146898,676239
980046,726006
875456,796303
752213,455494
380073,269904
121919,563134
869895,493162
614336,562904
566321,649313
731373,897300
566452,840441
716430,501904
487245,258875
327471,895673
101158,367605
644651,149152
379952,659471
362008,165800
296664,705999
755669,687530
602825,501904
529702,908162
558847,577588
484451,425162
123496,887392
929986,829970
968785,343638
203443,799325
754836,799239
329176,154119
792658,263195
181517,752788
368831,804619
456724,784225
292187,249029
328361,482115
126036,913485
527279,210233
708459,248961
162707,551299
244167,764210
713235,330089
172622,582825
394202,118758
242352,822529
510196,450100
619424,165904
263901,764997
682728,973366
929986,999334
715432,705999
425995,799239
984093,686753
637503,214437
422333,553998
123223,908162
872501,148990
869895,586620
275568,706607
594490,308224
207706,701648
873799,530904
617380,878175
181517,560757
495013,482115
652812,376846
563913,846986
364670,915543
657380,343237
258566,248961
869895,467617
521319,316364
416846,905534
321056,162955
410736,290758
208740,774284
102276,951501
969234,897300
803161,569708
891358,426634
680745,327953
577952,895673
181821,450100
801946,118047
638973,940545
124908,125180
897540,182309
162707,152107
371910,609435
885934,674694
146898,810880
586472,827832
282012,718052
547346,247725
600719,891878
166899,319187
713605,620286
757455,711689
895113,507944
576728,226674
416846,810880
692286,583331
668313,269677
512920,320717
637503,765084
628668,493162
160899,122874
758912,511354
393604,781306
426606,918804
714761,503086
117445,627437
688396,428036
969510,420197
518417,722038
830112,154610
574234,386471
218201,685634
319270,281754
123223,154119
289865,764982
765585,716506
851328,821078
842382,316364
736030,518982
637503,371339
521485,383427
566452,493162
300283,583331
885351,659900
622121,799239
576728,310650
449975,343638
456724,393866
197506,462025
339828,933274
239666,249029
233235,404958
457225,873608
367747,155906
822907,813662
559097,419804
885934,155367
163990,985687
548974,124601
745936,383427
449273,764210
124908,166235
394202,552332
692067,269904
182231,400281
394202,537666
713235,501904
563913,722038
444900,114786
321625,862360
527514,616585
872236,898648
296664,725602
673264,890796
425995,860663
645966,206240
479817,717671
474768,985687
871103,691236
469806,201313
707165,550608
184923,373479
672332,460725
920291,430904
534298,569708
101158,630388
716430,935183
416846,992767
400594,203569
521319,824203
